view_id,session_id,product_id,category,price
10696,2122,135,Fashion,2499
10697,1735,166,Home,5999
10698,4392,182,Electronics,999
10699,14,269,Beauty,499
10700,4708,166,Beauty,1499
10701,3675,197,Fashion,3999
10702,4491,424,Beauty,2499
10703,191,392,Home,1499
10704,2865,349,Fashion,5999
10705,4103,401,Beauty,1499
10706,1105,307,Electronics,3999
10707,2813,411,Home,3999
10708,652,474,Beauty,1499
10709,1381,162,Electronics,2499
10710,802,177,Home,999
10711,4545,129,Beauty,3999
10712,2122,451,Fashion,3999
10713,1985,350,Electronics,499
10714,4141,418,Beauty,3999
10715,1553,214,Fashion,499
10716,2793,464,Home,1499
10717,2724,431,Home,2499
10718,2023,318,Electronics,499
10719,4671,253,Electronics,499
10720,1431,320,Home,999
10721,4189,122,Fashion,1499
10722,2514,468,Home,499
10723,604,313,Beauty,499
10724,327,247,Beauty,1499
10725,3839,457,Fashion,3999
10726,2776,401,Beauty,2499
10727,3640,307,Beauty,5999
10728,591,258,Electronics,5999
10729,1439,406,Beauty,1499
10730,3571,266,Fashion,5999
10731,851,162,Home,999
10732,440,424,Fashion,5999
10733,2996,375,Electronics,999
10734,4424,474,Fashion,2499
10735,1666,122,Home,999
10736,2909,323,Home,1499
10737,1258,300,Fashion,3999
10738,1545,486,Home,5999
10739,1906,382,Electronics,999
10740,3680,446,Fashion,1499
10741,1816,435,Beauty,999
10742,2277,314,Fashion,499
10743,3317,364,Beauty,499
10744,1451,485,Beauty,3999
10745,2048,489,Fashion,5999
10746,4840,328,Home,499
10747,3545,326,Beauty,499
10748,4907,426,Beauty,999
10749,3635,434,Fashion,999
10750,174,376,Beauty,2499
10751,1099,329,Fashion,3999
10752,1123,455,Beauty,499
10753,2561,314,Beauty,2499
10754,2043,256,Fashion,999
10755,3779,112,Fashion,5999
10756,2177,296,Electronics,2499
10757,2422,210,Home,499
10758,4332,202,Electronics,2499
10759,4838,202,Fashion,1499
10760,3773,269,Beauty,3999
10761,1693,208,Home,499
10762,291,475,Fashion,1499
10763,3932,225,Electronics,5999
10764,1419,334,Beauty,2499
10765,1989,484,Beauty,5999
10766,568,247,Fashion,499
10767,3039,270,Beauty,2499
10768,2346,100,Electronics,3999
10769,3144,139,Beauty,5999
10770,2304,336,Electronics,5999
10771,309,106,Beauty,3999
10772,2139,262,Home,999
10773,2197,389,Fashion,1499
10774,462,424,Fashion,3999
10775,4731,256,Beauty,1499
10776,3821,213,Fashion,2499
10777,4733,211,Home,1499
10778,646,356,Electronics,5999
10779,4614,172,Home,499
10780,1397,292,Home,999
10781,3269,372,Electronics,1499
10782,4286,323,Fashion,1499
10783,3875,460,Electronics,3999
10784,4175,193,Electronics,499
10785,1571,306,Electronics,3999
10786,816,269,Fashion,1499
10787,1906,255,Electronics,2499
10788,4168,343,Home,3999
10789,2091,102,Electronics,3999
10790,4899,319,Electronics,499
10791,3205,104,Beauty,5999
10792,3871,293,Beauty,3999
10793,1130,153,Home,3999
10794,2056,399,Fashion,999
10795,1798,308,Beauty,1499
10796,3415,175,Home,499
10797,2485,317,Beauty,3999
10798,689,217,Beauty,5999
10799,3464,379,Fashion,5999
10800,576,179,Fashion,1499
10801,4996,286,Beauty,499
10802,3011,107,Beauty,5999
10803,3903,190,Fashion,3999
10804,4816,445,Fashion,2499
10805,4322,450,Home,5999
10806,3871,309,Beauty,999
10807,2840,357,Fashion,499
10808,3075,140,Beauty,2499
10809,4641,314,Home,499
10810,2526,283,Electronics,499
10811,3482,403,Beauty,999
10812,2018,340,Home,2499
10813,3379,205,Electronics,3999
10814,3286,121,Beauty,1499
10815,3102,452,Home,2499
10816,4515,344,Electronics,5999
10817,3609,373,Home,499
10818,1052,178,Home,5999
10819,4705,422,Home,2499
10820,87,403,Home,1499
10821,3098,477,Electronics,5999
10822,4809,122,Fashion,2499
10823,2440,210,Home,1499
10824,1278,229,Electronics,999
10825,520,461,Home,499
10826,387,359,Beauty,3999
10827,14,253,Beauty,2499
10828,4187,118,Fashion,999
10829,3476,148,Electronics,5999
10830,3577,173,Beauty,2499
10831,4,313,Electronics,999
10832,3070,152,Beauty,1499
10833,3291,489,Electronics,999
10834,3660,289,Home,5999
10835,4892,228,Home,5999
10836,3939,243,Beauty,1499
10837,4312,347,Fashion,999
10838,1603,279,Beauty,2499
10839,4800,106,Beauty,3999
10840,4827,443,Fashion,499
10841,3974,390,Home,5999
10842,2543,305,Home,3999
10843,1643,167,Beauty,999
10844,1490,460,Electronics,1499
10845,4059,242,Beauty,5999
10846,3234,207,Home,5999
10847,1696,284,Electronics,2499
10848,1387,339,Fashion,499
10849,4793,250,Home,499
10850,1198,310,Fashion,2499
10851,2286,177,Home,999
10852,988,327,Home,499
10853,3990,346,Electronics,2499
10854,2960,480,Home,999
10855,1262,201,Beauty,2499
10856,4726,313,Fashion,499
10857,1256,238,Home,3999
10858,588,487,Beauty,499
10859,1541,285,Fashion,499
10860,794,267,Beauty,3999
10861,3917,157,Home,999
10862,2021,218,Beauty,5999
10863,119,187,Fashion,5999
10864,1214,221,Fashion,2499
10865,614,343,Fashion,999
10866,4582,166,Home,999
10867,4418,393,Electronics,2499
10868,4235,229,Beauty,999
10869,3474,442,Fashion,5999
10870,3298,139,Fashion,1499
10871,1290,311,Electronics,5999
10872,2381,155,Fashion,499
10873,224,299,Fashion,1499
10874,4668,390,Home,2499
10875,2824,404,Electronics,5999
10876,3015,206,Fashion,3999
10877,2641,294,Home,3999
10878,4905,451,Home,2499
10879,987,221,Home,5999
10880,1024,194,Home,5999
10881,1544,386,Electronics,2499
10882,1273,224,Electronics,999
10883,1780,431,Home,499
10884,1701,225,Electronics,1499
10885,3931,443,Beauty,2499
10886,2235,135,Beauty,3999
10887,4345,316,Home,499
10888,3199,102,Fashion,499
10889,3160,129,Fashion,999
10890,3984,354,Beauty,3999
10891,1024,144,Home,499
10892,3840,276,Beauty,3999
10893,826,321,Beauty,1499
10894,2737,212,Fashion,3999
10895,3407,221,Beauty,499
10896,2775,374,Home,5999
10897,4633,488,Fashion,3999
10898,492,331,Fashion,3999
10899,1860,411,Beauty,5999
10900,2340,348,Electronics,3999
10901,592,428,Beauty,499
10902,2735,202,Home,1499
10903,1493,275,Electronics,3999
10904,948,335,Home,1499
10905,1576,381,Fashion,499
10906,683,344,Home,2499
10907,629,232,Home,3999
10908,4689,443,Home,1499
10909,4483,258,Beauty,3999
10910,4748,379,Beauty,999
10911,2241,440,Home,999
10912,3755,121,Beauty,499
10913,101,201,Fashion,5999
10914,1094,249,Fashion,1499
10915,2492,156,Electronics,1499
10916,3773,257,Beauty,5999
10917,433,468,Beauty,5999
10918,537,402,Home,3999
10919,601,294,Electronics,999
10920,1667,266,Fashion,3999
10921,2756,444,Fashion,3999
10922,319,293,Home,5999
10923,4942,446,Beauty,499
10924,1863,497,Home,2499
10925,3733,359,Electronics,499
10926,1528,299,Fashion,499
10927,71,104,Electronics,499
10928,444,399,Fashion,3999
10929,4695,190,Fashion,3999
10930,387,123,Electronics,3999
10931,1870,335,Fashion,3999
10932,4649,334,Fashion,5999
10933,2012,325,Electronics,999
10934,2922,127,Fashion,1499
10935,3352,251,Electronics,999
10936,280,483,Home,1499
10937,771,345,Beauty,3999
10938,954,104,Beauty,999
10939,4425,112,Beauty,1499
10940,1560,154,Fashion,2499
10941,2498,385,Electronics,499
10942,3447,201,Beauty,1499
10943,3368,438,Fashion,5999
10944,3548,313,Fashion,999
10945,2441,212,Electronics,999
10946,109,437,Home,2499
10947,4455,189,Electronics,1499
10948,956,370,Fashion,499
10949,3361,346,Home,999
10950,3490,129,Home,3999
10951,318,127,Beauty,5999
10952,341,487,Fashion,3999
10953,4445,167,Electronics,1499
10954,2075,456,Electronics,5999
10955,638,242,Beauty,2499
10956,4497,133,Fashion,499
10957,4464,454,Electronics,1499
10958,2391,326,Electronics,1499
10959,3989,302,Electronics,5999
10960,5000,160,Home,499
10961,3194,290,Home,999
10962,3937,101,Beauty,3999
10963,4282,217,Beauty,999
10964,2367,407,Electronics,2499
10965,3003,151,Fashion,499
10966,4690,114,Fashion,999
10967,1566,383,Beauty,1499
10968,793,195,Fashion,1499
10969,3705,197,Fashion,2499
10970,2401,154,Electronics,2499
10971,355,377,Electronics,499
10972,4202,344,Fashion,999
10973,3896,427,Electronics,1499
10974,4514,495,Fashion,499
10975,4018,137,Fashion,499
10976,4738,219,Home,1499
10977,2253,357,Fashion,999
10978,565,239,Home,3999
10979,3454,282,Beauty,2499
10980,1303,312,Fashion,5999
10981,1751,225,Beauty,999
10982,2591,239,Electronics,3999
10983,258,208,Home,3999
10984,1596,108,Beauty,1499
10985,1047,131,Electronics,3999
10986,2233,334,Fashion,2499
10987,2595,172,Home,499
10988,4078,235,Fashion,999
10989,3585,353,Beauty,5999
10990,1641,215,Fashion,2499
10991,1712,255,Electronics,3999
10992,49,181,Beauty,499
10993,168,206,Home,499
10994,1854,328,Electronics,3999
10995,3855,391,Electronics,2499
10996,3742,216,Home,5999
10997,2069,387,Electronics,3999
10998,392,312,Beauty,999
10999,2951,266,Fashion,499
11000,1450,148,Home,1499
11001,229,320,Home,499
11002,3253,378,Beauty,3999
11003,352,388,Beauty,5999
11004,2273,467,Home,3999
11005,4038,278,Home,1499
11006,234,270,Home,1499
11007,266,103,Home,499
11008,858,435,Beauty,3999
11009,499,294,Fashion,499
11010,877,480,Home,2499
11011,2259,357,Electronics,3999
11012,4195,144,Electronics,5999
11013,1645,443,Electronics,499
11014,2393,307,Beauty,5999
11015,3325,214,Home,3999
11016,2952,229,Beauty,3999
11017,4620,259,Electronics,999
11018,2648,100,Fashion,499
11019,4952,373,Electronics,3999
11020,2257,259,Home,1499
11021,1433,364,Fashion,1499
11022,481,410,Fashion,999
11023,2971,422,Fashion,3999
11024,1666,347,Electronics,499
11025,329,123,Beauty,5999
11026,3255,476,Electronics,499
11027,417,366,Home,5999
11028,2302,255,Fashion,5999
11029,945,371,Beauty,5999
11030,2053,192,Beauty,1499
11031,2351,460,Home,2499
11032,980,111,Home,3999
11033,1657,337,Home,999
11034,2655,220,Fashion,999
11035,1452,189,Fashion,5999
11036,3012,487,Home,3999
11037,2784,174,Fashion,3999
11038,4004,421,Electronics,5999
11039,1587,130,Beauty,999
11040,390,294,Fashion,999
11041,3729,188,Beauty,499
11042,850,197,Electronics,999
11043,819,228,Fashion,5999
11044,3636,394,Home,1499
11045,4108,194,Home,999
11046,2655,263,Electronics,999
11047,3955,329,Electronics,1499
11048,4107,239,Fashion,1499
11049,490,416,Electronics,3999
11050,2320,427,Beauty,5999
11051,2929,494,Home,5999
11052,3164,208,Fashion,999
11053,2935,113,Electronics,1499
11054,1147,491,Beauty,499
11055,2824,260,Home,2499
11056,2506,231,Home,1499
11057,812,212,Fashion,2499
11058,56,385,Fashion,999
11059,708,439,Fashion,499
11060,1010,193,Fashion,5999
11061,4119,446,Electronics,499
11062,3849,188,Fashion,5999
11063,3317,409,Electronics,3999
11064,4868,233,Beauty,5999
11065,3490,360,Beauty,5999
11066,4327,305,Home,3999
11067,4306,406,Beauty,999
11068,1401,497,Beauty,1499
11069,1194,133,Fashion,499
11070,4995,268,Fashion,999
11071,1498,444,Fashion,999
11072,1251,245,Beauty,5999
11073,873,119,Fashion,1499
11074,2411,206,Fashion,499
11075,3551,235,Fashion,5999
11076,1579,125,Fashion,5999
11077,475,345,Electronics,499
11078,4291,440,Fashion,499
11079,3567,254,Beauty,3999
11080,4049,141,Fashion,499
11081,4625,277,Fashion,2499
11082,271,180,Electronics,5999
11083,3552,276,Fashion,1499
11084,4586,292,Fashion,499
11085,4458,290,Home,1499
11086,3884,382,Fashion,1499
11087,2620,345,Beauty,2499
11088,995,199,Home,499
11089,769,134,Home,1499
11090,545,393,Beauty,5999
11091,932,393,Beauty,499
11092,91,141,Fashion,2499
11093,4334,269,Fashion,3999
11094,851,156,Fashion,3999
11095,2969,455,Home,3999
11096,4873,153,Beauty,3999
11097,3078,493,Electronics,999
11098,2660,287,Electronics,1499
11099,634,395,Fashion,999
11100,3229,484,Beauty,499
11101,1225,475,Fashion,5999
11102,1249,185,Home,3999
11103,983,163,Home,499
11104,2511,180,Electronics,2499
11105,3851,367,Beauty,1499
11106,4759,284,Beauty,2499
11107,3994,444,Home,1499
11108,990,125,Beauty,2499
11109,1617,337,Electronics,2499
11110,425,395,Fashion,5999
11111,1431,465,Beauty,1499
11112,1636,468,Beauty,499
11113,4201,398,Electronics,2499
11114,178,324,Electronics,1499
11115,3777,427,Fashion,1499
11116,720,496,Electronics,2499
11117,3129,189,Home,499
11118,4505,116,Home,3999
11119,3002,187,Fashion,5999
11120,2790,123,Fashion,999
11121,654,431,Beauty,3999
11122,2623,322,Home,2499
11123,3557,157,Home,2499
11124,3393,288,Home,5999
11125,4404,321,Home,1499
11126,490,452,Electronics,5999
11127,1345,150,Home,499
11128,608,187,Fashion,5999
11129,3592,321,Beauty,5999
11130,4120,447,Beauty,499
11131,753,466,Fashion,2499
11132,3049,266,Home,499
11133,4445,293,Electronics,999
11134,4121,200,Home,5999
11135,3462,301,Home,499
11136,1015,112,Fashion,499
11137,4695,246,Beauty,5999
11138,1769,361,Beauty,1499
11139,4897,245,Beauty,2499
11140,959,108,Fashion,499
11141,1592,180,Electronics,2499
11142,3262,167,Electronics,499
11143,2589,409,Beauty,499
11144,2539,225,Beauty,499
11145,791,149,Electronics,1499
11146,4268,169,Fashion,499
11147,4017,238,Electronics,3999
11148,4395,473,Home,999
11149,3099,269,Home,5999
11150,648,189,Fashion,5999
11151,4844,238,Beauty,499
11152,1476,171,Home,5999
11153,2061,344,Electronics,3999
11154,1124,166,Home,2499
11155,616,229,Electronics,1499
11156,1285,309,Electronics,2499
11157,2326,293,Electronics,1499
11158,3138,125,Home,2499
11159,3673,431,Fashion,2499
11160,2856,392,Electronics,999
11161,1624,317,Home,999
11162,3450,135,Beauty,999
11163,2704,115,Fashion,2499
11164,1141,177,Home,5999
11165,2831,421,Fashion,1499
11166,499,120,Home,999
11167,4683,234,Electronics,1499
11168,1104,344,Beauty,1499
11169,3090,494,Home,499
11170,1753,283,Fashion,3999
11171,4015,271,Beauty,2499
11172,614,153,Beauty,3999
11173,3048,192,Beauty,2499
11174,644,413,Electronics,1499
11175,2869,392,Electronics,3999
11176,4154,475,Home,499
11177,1136,275,Electronics,3999
11178,4693,289,Beauty,5999
11179,3700,345,Fashion,3999
11180,2363,394,Beauty,499
11181,162,291,Beauty,499
11182,1822,203,Electronics,999
11183,4420,167,Fashion,5999
11184,2766,423,Beauty,2499
11185,3403,254,Fashion,1499
11186,2628,325,Fashion,3999
11187,3994,332,Beauty,3999
11188,4995,203,Electronics,1499
11189,4856,415,Electronics,499
11190,4598,339,Home,499
11191,57,311,Beauty,3999
11192,3238,225,Beauty,3999
11193,2345,222,Fashion,1499
11194,4903,135,Fashion,1499
11195,620,337,Home,5999
11196,4875,341,Home,2499
11197,4875,232,Fashion,499
11198,2614,479,Fashion,999
11199,4262,326,Home,5999
11200,2836,495,Electronics,999
11201,666,189,Home,5999
11202,128,354,Fashion,1499
11203,3558,182,Beauty,2499
11204,4172,238,Fashion,3999
11205,4983,408,Electronics,1499
11206,635,119,Fashion,1499
11207,3609,428,Fashion,5999
11208,3690,183,Home,1499
11209,4711,126,Electronics,999
11210,986,157,Home,1499
11211,2574,478,Beauty,2499
11212,1157,488,Beauty,999
11213,4537,429,Electronics,2499
11214,3869,492,Beauty,5999
11215,244,316,Beauty,999
11216,768,432,Fashion,5999
11217,3218,480,Home,2499
11218,415,224,Home,499
11219,3284,387,Home,499
11220,4345,299,Electronics,999
11221,3107,382,Fashion,499
11222,2887,313,Fashion,3999
11223,862,255,Electronics,5999
11224,4915,117,Home,2499
11225,4958,442,Fashion,999
11226,3358,204,Fashion,5999
11227,3934,258,Home,499
11228,3765,140,Beauty,999
11229,210,389,Electronics,3999
11230,2158,106,Fashion,999
11231,2378,104,Home,999
11232,2190,120,Beauty,5999
11233,676,233,Home,1499
11234,1356,219,Home,1499
11235,26,341,Beauty,1499
11236,2694,205,Electronics,1499
11237,1651,442,Fashion,2499
11238,2959,230,Electronics,3999
11239,4458,137,Electronics,999
11240,1683,186,Home,5999
11241,4456,435,Home,3999
11242,1967,212,Home,999
11243,3287,350,Electronics,5999
11244,996,499,Fashion,1499
11245,77,444,Home,2499
11246,2143,461,Beauty,999
11247,957,170,Fashion,999
11248,3045,363,Fashion,499
11249,218,486,Fashion,2499
11250,3947,168,Beauty,2499
11251,2416,483,Beauty,2499
11252,3346,354,Home,3999
11253,1468,374,Fashion,1499
11254,4783,490,Electronics,499
11255,2873,185,Electronics,3999
11256,33,317,Electronics,5999
11257,2920,149,Home,1499
11258,3488,233,Electronics,999
11259,425,488,Fashion,499
11260,4883,329,Home,3999
11261,3079,160,Home,499
11262,4835,351,Beauty,1499
11263,4863,329,Fashion,5999
11264,1818,450,Electronics,5999
11265,3927,157,Fashion,3999
11266,4019,284,Fashion,5999
11267,4295,302,Home,3999
11268,715,131,Electronics,499
11269,3208,244,Electronics,999
11270,3981,268,Electronics,999
11271,4384,121,Beauty,999
11272,2025,435,Fashion,1499
11273,3874,397,Home,499
11274,3730,178,Home,5999
11275,2615,235,Home,1499
11276,811,401,Electronics,1499
11277,2456,275,Electronics,5999
11278,2031,470,Home,999
11279,1786,486,Fashion,999
11280,1973,176,Home,999
11281,717,129,Fashion,5999
11282,825,383,Home,499
11283,1728,428,Fashion,499
11284,2233,252,Home,5999
11285,763,312,Beauty,999
11286,22,278,Beauty,1499
11287,2260,394,Electronics,499
11288,4562,182,Electronics,3999
11289,3306,299,Electronics,1499
11290,4268,422,Electronics,5999
11291,4893,228,Home,1499
11292,1542,393,Beauty,2499
11293,4340,290,Electronics,499
11294,421,151,Fashion,3999
11295,3545,182,Fashion,499
11296,4437,440,Electronics,1499
11297,1984,287,Electronics,5999
11298,123,112,Electronics,499
11299,4968,318,Home,1499
11300,434,116,Fashion,3999
11301,4166,341,Fashion,1499
11302,4747,439,Fashion,5999
11303,3483,257,Beauty,999
11304,2885,265,Home,5999
11305,2639,238,Beauty,1499
11306,3878,393,Home,999
11307,1616,127,Fashion,3999
11308,3809,458,Fashion,3999
11309,227,260,Beauty,1499
11310,536,281,Fashion,999
11311,1123,379,Electronics,1499
11312,4366,254,Home,3999
11313,3535,401,Fashion,999
11314,659,313,Electronics,2499
11315,3108,439,Beauty,2499
11316,2322,452,Fashion,3999
11317,1167,168,Fashion,5999
11318,4992,424,Home,999
11319,1972,394,Fashion,1499
11320,17,308,Home,5999
11321,1904,256,Beauty,5999
11322,1613,174,Home,3999
11323,3707,441,Beauty,3999
11324,436,386,Fashion,499
11325,4072,330,Electronics,5999
11326,3456,164,Beauty,5999
11327,2005,370,Fashion,1499
11328,4954,182,Beauty,1499
11329,2734,173,Fashion,2499
11330,263,364,Fashion,499
11331,2442,368,Electronics,5999
11332,808,475,Home,1499
11333,2513,400,Electronics,5999
11334,358,189,Beauty,1499
11335,2402,489,Electronics,2499
11336,1275,459,Fashion,499
11337,4472,399,Fashion,499
11338,989,101,Electronics,999
11339,18,275,Beauty,5999
11340,1739,224,Home,3999
11341,2764,367,Home,999
11342,2998,314,Fashion,499
11343,914,469,Home,5999
11344,566,166,Home,2499
11345,2913,277,Beauty,999
11346,1353,366,Home,2499
11347,1472,104,Electronics,499
11348,3164,400,Beauty,5999
11349,612,301,Electronics,2499
11350,1063,216,Fashion,999
11351,436,489,Beauty,499
11352,648,435,Home,499
11353,2410,449,Beauty,999
11354,4018,331,Fashion,5999
11355,2610,183,Electronics,3999
11356,83,188,Fashion,999
11357,1790,326,Beauty,999
11358,1051,210,Electronics,5999
11359,3839,422,Electronics,1499
11360,4117,111,Beauty,499
11361,2742,126,Fashion,1499
11362,798,204,Home,1499
11363,2527,185,Fashion,1499
11364,4752,472,Home,2499
11365,763,255,Fashion,999
11366,618,298,Beauty,1499
11367,3881,485,Fashion,2499
11368,4807,236,Fashion,2499
11369,4433,130,Beauty,499
11370,3864,263,Beauty,999
11371,3687,212,Electronics,5999
11372,768,460,Fashion,3999
11373,3186,370,Beauty,999
11374,1021,452,Beauty,2499
11375,3494,386,Electronics,999
11376,1078,357,Beauty,499
11377,3260,300,Electronics,999
11378,3611,398,Beauty,2499
11379,1776,470,Electronics,2499
11380,2879,478,Fashion,1499
11381,1891,100,Beauty,2499
11382,1627,310,Beauty,499
11383,3619,364,Fashion,2499
11384,4285,287,Fashion,999
11385,1572,485,Fashion,5999
11386,4966,456,Electronics,5999
11387,3676,340,Beauty,5999
11388,1592,292,Beauty,3999
11389,2627,209,Home,2499
11390,1193,495,Home,5999
11391,4774,493,Beauty,499
11392,4248,210,Electronics,499
11393,1129,164,Electronics,5999
11394,3439,164,Home,499
11395,1116,416,Home,5999
11396,4809,334,Home,499
11397,4901,194,Home,999
11398,1909,296,Home,1499
11399,4528,390,Fashion,3999
11400,3753,494,Beauty,5999
11401,1329,295,Beauty,1499
11402,4124,137,Home,1499
11403,1312,469,Beauty,1499
11404,4451,138,Beauty,999
11405,4039,248,Fashion,3999
11406,1863,475,Fashion,2499
11407,2005,263,Electronics,2499
11408,3616,465,Electronics,5999
11409,2726,319,Home,3999
11410,2184,375,Electronics,3999
11411,154,142,Home,499
11412,816,337,Electronics,1499
